순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"253","자기계발","떨지 않고 말 잘하는 법","K912535392","9791186757109","13320","심플라이프","이진희.송원섭 지음","13,500","12,150","1,350","10%","670점","20160803","1463"
"254","자기계발","될 일은 된다","8935704016","9788935704019","03190","정신세계사","마이클 A. 싱어 지음, 김정은 옮김","15,000","13,500","1,500","10%","750점","20160621","9403"
"255","자기계발","간호사가 말하는 간호사","898598974X","9788985989749","14300","부키","권혜림 외 지음","14,800","13,320","1,480","10%","740점","20041028","6866"
"256","자기계발","CEO 칭기스칸","897633213X","9788976332134","04320","삼성경제연구소","김종래 지음","5,000","4,500","500","10%","250점","20021115","9150"
"257","자기계발","희망을 끓이는 남다른 감자탕 이야기","8931581645","9788931581645","03320","성안당","이정열 지음","14,800","13,320","1,480","10%","740점","20171101","181"
"258","자기계발","기억력 수업","8932318778","9788932318776","03320","현암사","케빈 호슬리 지음, 김지원 옮김","13,000","11,700","1,300","10%","650점","20171030","298"
"259","자기계발","당신의 성격, 5분이면 알 수 있다","8973434993","9788973434992","13190","평단(평단문화사)","김종구 지음","15,000","13,500","1,500","10%","750점","20171105","325"
"260","자기계발","스피치 트레이닝, 60일의 기적","K582531637","9791160020885","03320","원앤원북스","임유정 지음","15,000","13,500","1,500","10%","750점","20171025","169"
"261","자기계발","우리는 좁아도 홀가분하게 산다","8970342672","9788970342672","13590","나라원","가토 교코 지음, 은영미 옮김","13,000","11,700","1,300","10%","650점","20170831","333"
"262","자기계발","위대한 나의 발견 강점 혁명","8935211613","9788935211616","03320","청림출판","도널드 클리프턴.톰 래스 지음","30,000","27,000","3,000","10%","1,500점","20170630","12695"
"263","자기계발","나는 네가 듣고 싶은 말을 하기로 했다","K422531783","9791185952833","03190","카시오페아","오카다 다카시 지음, 정미애 옮김","15,000","13,500","1,500","10%","750점","20170626","857"
"264","자기계발","평생 돈에 구애받지 않는 법","K912535272","9791186665268","03190","유노북스","고코로야 진노스케 지음, 김한나 옮김","13,000","11,700","1,300","10%","650점","20160627","1219"
"265","자기계발","인생질문","8965961890","9788965961895","12190","MY(흐름출판)","아키씨 지음","15,000","13,500","1,500","10%","750점","20160516","2893"
"266","자기계발","커피 한잔의 명상으로 10억을 번 사람들","8970342117","9788970342115","03320","나라원","오시마 준이치 지음, 박운용 옮김","12,000","10,800","1,200","10%","600점","20100709","1110"
"267","자기계발","익숙한 것과의 결별","8932471282","9788932471280","03320","을유문화사","구본형 지음, 윤광준 사진","12,000","10,800","1,200","10%","600점","20071215","4237"
"268","자기계발","데일 카네기 인간 관계론 (개정판)","8991759114","9788991759114","04320","리베르","데일 카네기 지음, 강성복.정택진 옮김","13,800","12,420","1,380","10%","690점","20061220","5760"
"269","자기계발","몰입 Flow","8958270098","9788958270096","03180","한울림","미하이 칙센트미하이 지음, 최인수 옮김","28,000","25,200","2,800","10%","1,400점","20040705","17184"
"270","자기계발","내 인생의 힘이 되는 말 한마디","K752531650","9791186877517","14030","별글","별글콘텐츠연구소 지음","13,000","11,700","1,300","10%","650점","20171130","114"
"271","자기계발","스웨덴 인생 노트","8925562502","9788925562506","03320","알에이치코리아(RHK)","대그 세바스찬 아란더 지음, 김성웅 옮김","13,000","11,700","1,300","10%","650점","20171110","129"
"272","자기계발","하버드 1분 과학퍼즐 1","K212531323","9791187604341","14410","책들의정원","하버드 두뇌퍼즐 연구회 지음","8,000","7,200","800","10%","400점","20170930","204"
"273","자기계발","결국 이기는 사람들의 비밀","8901218135","9788901218137","03320","갤리온","리웨이원 지음","15,000","13,500","1,500","10%","750점","20170627","954"
"274","자기계발","헤어디자이너를 위한 고객과의 대화법","K402531668","9791188227013","13320","아이스토리(ISTORY)","하시모토 마나부 지음, 김은혜 옮김","13,000","11,700","1,300","10%","650점","20170522","2113"
"275","자기계발","계속하게 만드는 하루관리 습관","899373495X","9788993734959","13320","프롬북스","케빈 크루즈 지음, 김태훈 옮김","14,000","12,600","1,400","10%","700점","20170102","866"
"276","자기계발","나는 이제 참지 않고 말하기로 했다","8993635765","9788993635768","03190","갈매나무","니콜 슈타우딩거 지음, 장혜경 옮김","14,000","12,600","1,400","10%","700점","20161220","1839"
"277","자기계발","아주 작은 반복의 힘","K442434222","9791187165002","03320","스몰빅라이프","로버트 마우어 지음, 장원철 옮김","13,000","11,700","1,300","10%","650점","20160302","5456"
"278","자기계발","카피책","8968330751","9788968330759","14320","허밍버드","정철 지음, 손영삼 이미지","15,000","13,500","1,500","10%","750점","20160125","5643"
"279","자기계발","하버드 새벽 4시 반","K702636215","9791185392080","13190","라이스메이커","웨이슈잉 지음, 이정은 옮김","14,000","12,600","1,400","10%","700점","20141229","9423"
"280","자기계발","남자들은 왜 여우 같은 여자를 좋아할까","8998432188","9788998432188","13320","인사이트북스","셰리 아곱 지음, 노진선 옮김","13,000","11,700","1,300","10%","650점","20140121","2120"
"281","자기계발","독서 천재가 된 홍대리 2","8963702928","9788963702926","14320","다산라이프","이지성 지음","14,000","12,600","1,400","10%","700점","20121214","4000"
"282","자기계발","인생이 빛나는 정리의 마법","8984056723","9788984056725","03320","더난출판사","곤도 마리에 지음, 홍성민 옮김","13,000","11,700","1,300","10%","650점","20120413","7251"
"283","자기계발","하루 하나씩 나에게 들려주는 긍정 메시지","8969522131","9788969522139","03830","경향BP","사이토 히토리 지음, 장인주 옮김","12,000","10,800","1,200","10%","600점","20171115","1463"
"284","자기계발","나는 왜 화도 제대로 못 낼까?","K852531535","9791195865444","03190","성림원북스","고코로야 진노스케 지음, 정지영 옮김","13,500","12,150","1,350","10%","670점","20171020","125"
"285","자기계발","힐링 이모션","K682531438","9791158883232","03180","판미동","달라이 라마.존 카밧진 지음, 다니엘 골먼 엮음, 김선희 옮김","16,000","14,400","1,600","10%","800점","20171017","364"
"286","자기계발","내 인생의 첫 책쓰기","8998294362","9788998294366","03320","더블:엔","김우태 지음","13,000","11,700","1,300","10%","650점","20171012","344"
"287","자기계발","호텔 VIP에게는 특별함이 있다","8959894753","9788959894758","03190","미래의창","오현석 지음","14,000","12,600","1,400","10%","700점","20170801","374"
"288","자기계발","인생의 재발견","K642531464","9791187165217","03100","스몰빅인사이트","바버라 브래들리 해거티 지음, 박상은 옮김","18,000","16,200","1,800","10%","900점","20170605","1086"
"289","자기계발","스타킹 속독법","8931579942","9788931579949","13010","성안당","정진화 지음","14,800","13,320","1,480","10%","740점","20161110","392"
"290","자기계발","괜찮다고 말하면 달라지는 것들","8993635730","9788993635737","03190","갈매나무","세라 퀴글리.메릴린 시로여 지음, 이지혜 옮김","13,000","11,700","1,300","10%","650점","20160905","477"
"291","자기계발","심리학, 자존감을 부탁해","8993635722","9788993635720","03190","갈매나무","슈테파니 슈탈 지음, 김시형 옮김","14,000","12,600","1,400","10%","700점","20160715","4739"
"292","자기계발","기획의 정석 실전편","8984075477","9788984075474","13320","세종(세종서적)","박신영.최미라 지음","19,800","17,820","1,980","10%","990점","20160225","1235"
"293","자기계발","48분 기적의 독서법","8966374204","9788966374205","13020","미다스북스","김병완 지음","7,800","7,020","780","10%","390점","20160101","904"
"294","자기계발","스티브 잡스 (보급판)","8937432110","9788937432118","03320","민음사","월터 아이작슨 지음, 안진환 옮김","25,000","22,500","2,500","10%","1,250점","20151005","5020"
"295","자기계발","삶이 내게 말을 걸어올 때","8956992118","9788956992112","03180","한문화","파커 J. 파머 지음, 홍윤주 옮김","12,000","10,800","1,200","10%","600점","20150430","1132"
"296","자기계발","설득의 심리학 3","8950956993","9788950956998","03320","21세기북스","로버트 치알디니 외 지음, 김은령.김호 옮김","15,000","13,500","1,500","10%","750점","20150209","2105"
"297","자기계발","네 가지 질문","8989590396","9788989590392","03840","침묵의향기","바이런 케이티·스티븐 미첼 지음, 김윤 옮김","15,000","13,500","1,500","10%","750점","20130917","5322"
"298","자기계발","1억 3천 빚쟁이가 1년 만에 억대 연봉자가 된 비법","8985817612","9788985817615","03320","태인문화사(기독태인문화사)","강은영 지음","14,000","12,600","1,400","10%","700점","20171107","135"
"299","자기계발","마음챙김 코칭","K132531040","9791196096731","93180","한국코칭수퍼비전아카데미","리즈 홀 지음, 최병현 외 옮김","25,000","22,500","2,500","10%","1,250점","20171031","136"
"300","자기계발","행복한 삶을 위한 가치카드","K682531815","9791155053553","40370","한국콘텐츠미디어(매일넷앤드비즈)","(주)한국콘텐츠미디어 (부설)한국진로교육센터 지음","12,500","11,250","1,250","10%","620점","20170807","1697"
"301","자기계발","어댑티브 리더십 세트 - 전5권","K212531390","9791195112609","04320","슬로워크(slowalk)","로널드 A. 하이페츠 외 지음, 진저티프로젝트 출판팀 옮김","28,000","25,200","2,800","10%","1,400점","20170715","1286"
"302","자기계발","지혜의 심리학","8997743333","9788997743339","03180","진성북스","김경일 지음","16,500","14,850","1,650","10%","820점","20170313","5020"
"303","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 3","8974259702","9788974259709","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 이지현 옮김","13,500","12,150","1,350","10%","670점","20151216","1232"
"304","자기계발","가끔은 격하게 외로워야 한다","8950962861","9788950962869","03320","21세기북스","김정운 글.그림","19,800","17,820","1,980","10%","990점","20151221","5572"
"305","자기계발","아들러 심리학 입문","K192434066","9791157950881","03180","스타북스","알프레드 아들러 지음, 김문성 옮김","12,000","10,800","1,200","10%","600점","20150921","2867"
"306","자기계발","그림의 힘 2","6000852480","9791186343029","04320","8.0","김선현 지음","18,800","16,920","1,880","10%","940점","20150528","6363"
"307","자기계발","누가 내 치즈를 옮겼을까?","8980104804","9788980104802","03840","진명출판사","스펜서 존슨 지음, 이영진 옮김","13,500","12,150","1,350","10%","670점","20150508","6771"
"308","자기계발","대화의 신","K842534115","9788960867680","13320","위즈덤하우스","래리 킹 지음, 강서일 옮김","12,800","11,520","1,280","10%","640점","20150127","5894"
"309","자기계발","새로 만든 내몸 사용설명서","8934966378","9788934966371","13510","김영사","마이클 로이젠, 메맷 오즈 지음, 유태우 옮김","16,000","14,400","1,600","10%","800점","20140214","3524"
"310","자기계발","상자 밖에 있는 사람","8992352131","9788992352130","93320","위즈덤아카데미","아빈저연구소 지음, 서상태 옮김","15,000","13,500","1,500","10%","150점","20161003","4704"
"311","자기계발","돈보다 운을 벌어라","8965701368","9788965701361","03320","쌤앤파커스","김승호 지음","14,000","12,600","1,400","10%","700점","20130409","9003"
"312","자기계발","매력 자본","8937486539","9788937486531","03320","민음사","캐서린 하킴 지음, 이현주 옮김","16,000","14,400","1,600","10%","800점","20130201","1658"
"313","자기계발","사람은 무엇으로 성장하는가","8997575082","9788997575084","13190","비즈니스북스","존 맥스웰 지음, 김고명 옮김, 전옥표 감수","14,500","13,050","1,450","10%","720점","20121005","9659"
"314","자기계발","스무살에 알았더라면 좋았을 것들","8901108380","9788901108384","03320","엘도라도","티나 실리그 지음, 이수경 옮김","12,000","10,800","1,200","10%","600점","20100621","13638"
"315","자기계발","청소력","8991824099","9788991824096","03320","나무한그루","마쓰다 미쓰히로 지음, 우지형 옮김","9,000","8,100","900","10%","450점","20070115","11527"
"316","자기계발","끌리는 사람은 1%가 다르다","8984053228","9788984053229","13320","더난출판사","이민규 지음","12,000","10,800","1,200","10%","600점","20051117","35314"
"317","자기계발","생각정리스피치","K372532570","9791188348121","13320","천그루숲","복주환 지음","14,000","12,600","1,400","10%","700점","20180120","8024"
"318","자기계발","이동우의 10분 독서 101","K852532664","9791196257101","03000","이동우콘텐츠연구소","이동우 지음","22,000","19,800","2,200","10%","1,100점","20171225","198"
"319","자기계발","QR코드가 있는 마음의 눈 공부기억법","K562531656","9791195775019","13000","허니출판","송홍주 지음","18,000","16,200","1,800","10%","900점","20171115","154"
"320","자기계발","심리학 용어 도감","897067330X","9788970673301","13180","성안북스","시부야 쇼조 지음, 김소영 옮김, 김현철 감수","16,000","14,400","1,600","10%","800점","20170811","615"
"321","자기계발","오늘부터 내 인생, 내가 결정합니다","8993635846","9788993635843","03190","갈매나무","마르틴 베를레 지음, 장혜경 옮김","14,000","12,600","1,400","10%","700점","20170724","510"
"322","자기계발","독서 천재가 된 홍 팀장","K392531663","9791130612416","03320","다산라이프","강규형 지음","15,000","13,500","1,500","10%","750점","20170522","4109"
"323","자기계발","생각정리를 위한 노트의 기술 (완전 개정판)","K762530259","9791158950668","13320","생각정리연구소","이상혁 지음","15,000","13,500","1,500","10%","750점","20170420","626"
"324","자기계발","기획의 정석 + 기획의 정석 실전편 세트 - 전2권","8984075752","97889840757574","14320","세종(세종서적)","박신영.최미라 지음","32,800","29,520","3,280","10%","1,640점","20160810","330"
"325","자기계발","하루 1분 추리게임","K232535376","9791186834183","14320","베프북스","YM기획 엮음, 전건우 감수","12,800","11,520","1,280","10%","640점","20160624","1337"
"326","자기계발","놓치고 싶지 않은 나의 꿈 나의 인생 2","8974259699","9788974259693","14320","국일미디어(국일출판사)","나폴레온 힐 지음, 민승남 옮김","13,500","12,150","1,350","10%","670점","20151216","1436"
"327","자기계발","나폴레온 힐 성공의 법칙","8960541583","9788960541580","03320","중앙경제평론사","나폴레온 힐 지음, 김정수 옮김","29,000","26,100","2,900","10%","1,450점","20151115","2836"
"328","자기계발","작가의 문장수업","8969520937","9788969520937","13320","경향BP","고가 후미타케 지음, 정연주 옮김, 안상헌 감수","3,600","3,240","360","10%","180점","20150826","4335"
"329","자기계발","데일 카네기 인간관계론","8965841720","9788965841722","04320","미래지식","데일 카네기 지음, 김지현 옮김","10,000","9,000","1,000","10%","500점","20150620","958"
"330","자기계발","설득의 심리학 2","8950957671","9788950957674","03320","21세기북스","로버트 치알디니 & 노아 골드스타인 & 스티브 마틴 지음, 윤미나 옮김","15,000","13,500","1,500","10%","750점","20150209","898"
"331","자기계발","기획은 2형식이다","8954624774","9788954624770","03320","휴먼큐브","남충식 지음","15,800","14,220","1,580","10%","160점","20140523","3327"
"332","자기계발","공부하는 힘","8960866148","9788960866140","13320","위즈덤하우스","황농문 지음","14,000","12,600","1,400","10%","700점","20130809","6576"
"333","자기계발","린 인 Lean In","8937834189","9788937834189","03300","와이즈베리","셰릴 샌드버그 지음, 안기순 옮김","15,000","13,500","1,500","10%","750점","20130515","3109"
"334","자기계발","경청","8960860190","9788960860193","03320","위즈덤하우스","조신영 외 지음","10,000","9,000","1,000","10%","500점","20070502","19902"
"335","자기계발","당신, 왜 사과하지 않나요?","K282532560","9791196089429","03320","저스트북스(JUST BOOK)","해리엇 러너 지음, 이상원 옮김","13,500","12,150","1,350","10%","670점","20171211","204"
"336","자기계발","끌리는 사람의 다이어리","8984059161","9788984059160","13320","더난출판사","이민규 지음","20,000","18,000","2,000","10%","1,000점","20171027","175"
"337","자기계발","인생은 멈추지 않는다","K882531049","9791196090418","03190","파우제","하이럼 스미스 지음, 김태훈 옮김","14,000","12,600","1,400","10%","700점","20171108","121"
"338","자기계발","포기하는 연습","8984076600","9788984076600","03320","세종(세종서적)","나토리 호겐 지음, 전경아 옮김","15,000","13,500","1,500","10%","750점","20171025","80"
"339","자기계발","인사담당자 100명의 비밀녹취록","K172536188","9791157841707","13320","한빛비즈","김도윤.제갈현열 지음","13,500","12,150","1,350","10%","670점","20170217","1176"
"340","자기계발","거절당하기 연습","K692536078","9791157841684","13320","한빛비즈","지아 장 지음, 임지연 옮김","13,000","11,700","1,300","10%","650점","20170124","2182"
"341","자기계발","스무 살 클레오파트라처럼","K262536668","9791185035758","03320","차이정원","이지성 지음","14,000","12,600","1,400","10%","700점","20170119","1054"
"342","자기계발","여행은 최고의 공부다","895736885X","9788957368855","03320","가나출판사","안시준 지음","15,000","13,500","1,500","10%","750점","20161209","459"
"343","자기계발","소셜 애니멀","8965961963","9788965961963","03100","흐름출판","데이비드 브룩스 지음, 이경식 옮김","22,000","19,800","2,200","10%","1,100점","20160810","2182"
"344","자기계발","종이 한 장으로 요약하는 기술","8940291891","9788940291894","03320","시사일본어사","아사다 스구루 지음, 서경원 옮김","12,000","10,800","1,200","10%","600점","20160415","1712"
"345","자기계발","프로들의 에버노트","8931449720","9788931449723","13000","영진.com(영진닷컴)","홍순성 지음","20,000","18,000","2,000","10%","1,000점","20150921","640"
"346","자기계발","7번 읽기 공부법","8960868000","9788960868007","13320","위즈덤하우스","야마구찌 마유 지음, 류두진 옮김","11,800","10,620","1,180","10%","590점","20150326","8319"
"347","자기계발","고수의 보고법","8993952590","9788993952599","13320","옥당(북커스베르겐)","박종필 지음","15,000","13,500","1,500","10%","750점","20150125","2339"
"348","자기계발","몰입","8994950028","9788994950020","03190","봉황동래","윤홍식 지음","18,000","16,200","1,800","10%","900점","20140315","3472"
"349","자기계발","관점을 디자인하라","8993734305","9788993734300","13320","프롬북스","박용후 지음","14,800","13,320","1,480","10%","740점","20130714","5948"
"350","자기계발","브레이킹","8956634548","9788956634548","13320","프렘","조 디스펜자 지음, 편기욱.전서울 옮김","6,000","5,400","600","10%","300점","20121126","421"
"351","자기계발","유혹의 기술","8901152258","9788901152257","03320","웅진지식하우스","로버트 그린 지음, 강미경 옮김","29,000","26,100","2,900","10%","1,450점","20121120","6761"
"352","자기계발","처음 만나는 명상 레슨","8974792125","9788974792121","13320","불광출판사","잭 콘필드 지음, 추선희 옮김","14,000","12,600","1,400","10%","700점","20111026","2238"
"353","자기계발","레오나르도 다 빈치의 두뇌 사용법","8992449755","9788992449755","13320","아라크네","우젠광 지음, 류방승 옮김","15,000","13,500","1,500","10%","750점","20110610","2714"
"354","자기계발","권력의 법칙","8901092948","9788901092942","03320","웅진지식하우스","로버트 그린 외 지음, 안진환 외 옮김","28,000","25,200","2,800","10%","1,400점","20090302","7718"
"355","자기계발","마지막 강의","8952209249","9788952209245","03320","살림","랜디 포시.제프리 재슬로 지음, 심은우 옮김","12,000","10,800","1,200","10%","600점","20080616","25032"
"356","자기계발","달라이 라마의 행복론","8934908114","9788934908111","03840","김영사","달라이 라마 외 지음, 류시화 옮김","12,800","11,520","1,280","10%","640점","20011110","10426"
"357","자기계발","산으로 간 남자","8995404264","9788995404263","03190","한경리크루트","진성호 지음","15,000","13,500","1,500","10%","450점","20171211","177"
"358","자기계발","인생 2라운드 50년","K082532562","9791187993377","03320","트러스트북스","이광구 지음","15,000","13,500","1,500","10%","750점","20171208","135"
"359","자기계발","일하는 의미를 잊은 당신에게","K522532869","9791186732335","13190","올댓북스","모로토미 요시히코 지음, 신찬 옮김","12,000","10,800","1,200","10%","600점","20171127","40"
"360","자기계발","8step으로 완성하는 스피치 트레이닝","K642531659","9791125439592","03190","시대인","배윤희 지음","14,000","12,600","1,400","10%","700점","20180105","323"
"361","자기계발","기억력스포츠 완전정복","K772531051","9791186578452","03180","글로세움","김대인 지음","15,000","13,500","1,500","10%","750점","20171120","366"
"362","자기계발","어쨌거나 회사를 다녀야 한다면","K122531851","9791162201039","03320","위즈덤하우스","박경숙 지음","14,800","13,320","1,480","10%","740점","20171109","187"
"363","자기계발","똑똑한 여자는 명품 대신 책을 든다","K732531142","9791187708643","03320","생각비행","연지영 지음","15,000","13,500","1,500","10%","750점","20171106","73"
"364","자기계발","0초 공부법","K612531517","9791155427194","13320","매일경제신문사","우쓰데 마사미 지음, 강다영 옮김","14,000","12,600","1,400","10%","700점","20170903","516"
"365","자기계발","감정이라는 무기","8956057346","9788956057347","13190","북하우스","수전 데이비드 지음, 이경식 옮김","16,000","14,400","1,600","10%","800점","20170902","602"
"366","자기계발","뭘 해도 되는 사람","K532531209","9791186665626","03190","유노북스","질 해슨 지음, 황희창 옮김","14,000","12,600","1,400","10%","700점","20170801","785"
"367","자기계발","우뇌 혁명","K322531191","9791186966846","13190","느낌이있는책","김동하 지음","16,000","14,400","1,600","10%","800점","20170711","764"
"368","자기계발","토킹 투 크레이지","K532531366","9791157841868","13320","한빛비즈","마크 고울스톤 지음, 이지연 옮김","14,000","12,600","1,400","10%","700점","20170522","1319"
"369","자기계발","9등급 꼴찌, 1년 만에 통역사 된 비법","8901215705","9788901215709","03320","리더스북","장동완 지음","14,000","12,600","1,400","10%","700점","20170410","2478"
"370","자기계발","나라도 내 편이 되어야 한다","8998599309","9788998599300","03180","카멜북스","마음달 지음","13,000","11,700","1,300","10%","650점","20170302","384"
"371","자기계발","말할 수 없는 비밀 들리지 않는 진실","K742536462","9791195446568","03300","베리북","윤재성 지음","12,000","10,800","1,200","10%","600점","20170105","649"
"372","자기계발","퇴사학교","8925560488","9788925560489","03320","알에이치코리아(RHK)","장수한.신지원.김연지 지음","15,000","13,500","1,500","10%","750점","20161128","995"
"373","자기계발","일본 워킹홀리데이 난 해봤어","K432535538","9791159824715","03910","좋은땅","곽만수 지음","15,000","13,500","1,500","10%","750점","20161031","492"
"374","자기계발","덴마크 사람은 왜 첫 월급으로 의자를 살까","8954436595","9788954436595","13190","꼼지락","오자와 료스케 지음, 박재영 옮김","12,800","11,520","1,280","10%","640점","20161004","473"
"375","자기계발","버리면 버릴수록 행복해졌다","8962807068","9788962807066","03190","엔트리(메가스터디북스)","황윤정 지음","14,000","12,600","1,400","10%","700점","20160905","458"
"376","자기계발","3일 후, 기적이 일어나는 일기","8994175563","9788994175560","13320","멜론","Happy 지음, 최윤영 옮김","13,000","11,700","1,300","10%","650점","20160420","1094"
"377","자기계발","세계적인 투자은행의 엑셀 업무 활용법","K132434428","9791195526123","13320","아이스토리(ISTORY)","쿠마노 히토시 지음, 김용화 옮김","15,000","13,500","1,500","10%","750점","20160222","966"
"378","자기계발","스트레스의 힘","8950962152","9788950962159","03180","21세기북스","켈리 맥고니걸 지음, 신예경 옮김","17,000","15,300","1,700","10%","850점","20151204","923"
"379","자기계발","이끌지 말고 따르게 하라","8997743171","9788997743179","03320","진성북스","김경일 지음","15,000","13,500","1,500","10%","750점","20150730","3732"
"380","자기계발","그릿 Grit","8965701813","9788965701811","03320","쌤앤파커스","김주환 지음","15,000","13,500","1,500","10%","750점","20131125","3082"
"381","자기계발","그물망 공부법","8950943689","9788950943684","13820","21세기북스","조승연 지음","13,000","11,700","1,300","10%","650점","20121026","1806"
"382","자기계발","나는 오늘도 나를 응원한다","8991204872","9788991204874","03320","비즈니스북스","마리사 피어 지음, 이수경 옮김","13,800","12,420","1,380","10%","690점","20110607","7422"
"383","자기계발","실행이 답이다","8984056502","9788984056503","03320","더난출판사","이민규 지음","14,000","12,600","1,400","10%","700점","20110221","7610"
"384","자기계발","자존감","8990984610","9788990984616","03320","비전과리더십","이무석 지음","14,000","12,600","1,400","10%","700점","20091001","8501"
"385","자기계발","꿈꾸는 다락방 2 - 실천편","8974255286","9788974255282","03320","국일미디어(국일출판사)","이지성 지음","13,500","12,150","1,350","10%","670점","20080728","11045"
"386","자기계발","에너지 버스","8995881658","9788995881651","03320","쌤앤파커스","존 고든 지음, 유영만.이수경 옮김","10,000","9,000","1,000","10%","500점","20070112","16682"
"387","자기계발","유튜브 온리","8959894923","9788959894925","03320","미래의창","노가영 지음","15,000","13,500","1,500","10%","750점","20171227","204"
"388","자기계발","하루 만에 목소리가 좋아지는 책","K482532864","9791158290375","03320","오래","박은주 지음","13,000","11,700","1,300","10%","650점","20171215","419"
"389","자기계발","[세트] 신경 쓰지 않는 연습 + 모으지 않는 연습 + 포기하는 연습 세트 - 전3권","8984076651","9788984076655","04320","세종(세종서적)","나토리 호겐 지음, 이정환.전경아 옮김","30,000","27,000","3,000","10%","1,500점","20171127","66"
"390","자기계발","도마뱀을 설득하라","K852531756","9791157842063","03320","한빛비즈","제임스 크리민스 지음, 정수진 옮김","15,000","13,500","1,500","10%","750점","20171106","82"
"391","자기계발","제로 투 원 발상법","8950972417","9788950972417","03320","21세기북스","오마에 겐이치 지음, 이혜령 옮김","14,000","12,600","1,400","10%","700점","20171106","371"
"392","자기계발","절대 실패하지 않는 호주 워킹홀리데이","K882531546","9791188610129","13190
","위닝북스","이도원 지음","18,000","16,200","1,800","10%","900점","20171110","220"
"393","자기계발","스님의 사랑 수업","K622531546","9791195292493","03810","이층버스","원빈 지음","13,800","12,420","1,380","10%","690점","20171108","324"
"394","자기계발","피터 드러커 플래너","8947542601","9788947542609","03320","한국경제신문","피터 드러커.조지프 마셔리엘로 지음, 이재규 옮김","18,000","16,200","1,800","10%","900점","20171027","247"
"395","자기계발","청중을 사로잡는 말하기 기술","K172531141","9791188610082","13190","위닝북스","김주연 지음","18,000","16,200","1,800","10%","900점","20171101","97"
"396","자기계발","기획흥신소","K762531325","9791187059264","13320","끌리는책","서대웅 지음","15,000","13,500","1,500","10%","750점","20170928","196"
"397","자기계발","한순간에 관계를 망치는 결정적 말실수","K692531126","9791186039885","13190","라의눈","박진영 지음","13,000","11,700","1,300","10%","650점","20170919","255"
"398","자기계발","메모의 힘","8947542474","9788947542470","03320","한국경제신문","유근용 지음","14,000","12,600","1,400","10%","700점","20170829","502"
"399","자기계발","일이 빠른 사람은 보이지 않는 곳에서 무엇을 할까","K632531196","9791186805756","03190","비즈니스북스","기베 도모유키 지음, 장인주 옮김","13,000","11,700","1,300","10%","650점","20170720","420"
"400","자기계발","꿈은 삼키는 게 아니라 뱉어내는 거다","K972530859","9791196066604","03320","젤리판다","홍승훈 지음","13,000","11,700","1,300","10%","650점","20170424","174"
"401","자기계발","혁신가의 질문","K272536281","9791188033010","03320","북샾일공칠(book#107)","박영준 지음","14,000","12,600","1,400","10%","700점","20170224","1206"
"402","자기계발","위대한 멈춤","893291804X","9788932918044","03190","열린책들","박승오.홍승완 지음","22,000","19,800","2,200","10%","1,100점","20161215","1171"
"403","자기계발","트럼프 승자의 생각법","K872535641","9791195936366","03320","시리우스","도널드 트럼프 지음, 안진환 옮김","14,000","12,600","1,400","10%","700점","20161205","174"
"404","자기계발","반응하지 않는 연습","8960869368","9788960869363","03320","위즈덤하우스","구사나기 류슌 지음, 류두진 옮김","12,800","11,520","1,280","10%","640점","20160512","2971"
"405","자기계발","프랑스 여자는 늙지 않는다","8965961777","9788965961772","03320","흐름출판","미레유 길리아노 지음, 박미경 옮김","13,000","11,700","1,300","10%","650점","20160118","2087"
"406","자기계발","9번째 지능","8935210374","9788935210374","03320","청림출판","KBS 세상을 바꾸는 9번째 지능 제작팀.이소윤.이진주 지음, 조세핀 김 감수","13,800","12,420","1,380","10%","690점","20150803","1412"
"407","자기계발","루이스 헤이의 나를 치유하는 생각","K012434579","9788998895044","03190","미래시간","루이스 L. 헤이 지음, 강나은.비하인드 옮김","14,800","13,320","1,480","10%","740점","20140825","3702"
"408","자기계발","세계 최고의 인재들은 왜 기본에 집중할까","899757521X","9788997575213","13190","비즈니스북스","도쓰카 다카마사 지음, 김대환 옮김","13,000","11,700","1,300","10%","650점","20140214","5354"
"409","자기계발","이기는 대화 (양장본)","8991113753","9788991113756","13320","머니플러스","이서정 지음","13,000","11,700","1,300","10%","650점","20130718","1319"
"410","자기계발","제대로 살아야 하는 이유","8962605791","9788962605792","13320","생각연구소","멕 제이 지음, 김아영 옮김","13,000","11,700","1,300","10%","650점","20130329","268"
"411","자기계발","육일약국 갑시다","8950943379","9788950943370","03320","21세기북스","김성오 지음","14,000","12,600","1,400","10%","700점","20130120","3854"
"412","자기계발","호오포노포노의 비밀","8960172847","9788960172845","13320","판미동","조 비테일.이하레아카라 휴 렌 지음, 황소연 옮김, 박인재 감수","13,000","11,700","1,300","10%","650점","20111125","5823"
"413","자기계발","마흔, 논어를 읽어야 할 시간","8950933403","9788950933401","03320","21세기북스","신정근 지음","15,000","13,500","1,500","10%","750점","20111005","12698"
"414","자기계발","폰더 씨의 위대한 하루","8984073474","9788984073470","14840","세종(세종서적)","앤디 앤드루스 지음, 이종인 옮김","12,000","10,800","1,200","10%","600점","20110118","5014"
